time,Fx_l,Fy_l,Fz_l,Fx_r,Fy_r,Fz_r
0.636923,-64.122366,600.620815,-50.318910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.646875,-55.720572,564.691388,-49.171102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.656827,-48.320567,531.892475,-47.116489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.666779,-41.866118,503.234712,-44.400827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.676731,-36.272921,479.079193,-41.436198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.686683,-31.448182,459.244839,-38.589817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.696635,-27.247850,443.272972,-36.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.706587,-23.411236,430.735556,-33.801417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.716538,-19.700284,421.391507,-31.866639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.726490,-16.009539,415.170957,-30.261536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.736442,-12.292159,412.122459,-29.026346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.746394,-8.440619,412.435134,-28.166181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.756346,-4.296577,416.391584,-27.643088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.766298,0.263240,424.211171,-27.418224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.776250,5.279655,436.031861,-27.498400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.786202,10.804888,452.032481,-27.940566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.796154,16.990181,472.442932,-28.845835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.806106,24.061013,497.413497,-30.339923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.816058,32.189480,526.801230,-32.499348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.826010,41.410161,559.972661,-35.245420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.835962,51.647739,595.744233,-38.322017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.845913,62.750998,632.446501,-41.350566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.855865,74.516894,668.092157,-43.920895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.865817,86.740946,700.613595,-45.685718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.875769,99.236702,728.137270,-46.442070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.885721,111.857287,749.136374,-46.159354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.895673,124.525069,762.332563,-44.939720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.905625,137.145326,766.418583,-42.916581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.915577,149.388138,759.794759,-40.143321,3.642215,9.094339,-7.325404,0.000000,0.000000,0.000000
0.925529,160.460048,740.514508,-36.574837,2.137761,42.894636,-11.139542,0.000000,0.000000,0.000000
0.935481,168.989044,706.452420,-32.163639,-2.445122,98.646959,-16.544396,0.000000,0.000000,0.000000
0.945433,173.070307,655.724962,-26.952178,-11.679822,173.491694,-22.506154,0.000000,0.000000,0.000000
0.955385,170.501678,587.501859,-21.124136,-26.423971,252.387853,-26.563163,0.000000,0.000000,0.000000
0.965337,159.391617,503.202822,-15.050641,-45.081168,321.320558,-26.096235,0.000000,0.000000,0.000000
0.975288,138.981148,408.039039,-9.236198,-64.287107,378.818729,-20.754403,0.000000,0.000000,0.000000
0.985240,110.837668,310.587619,-4.317899,-82.478054,430.073007,-12.618549,0.000000,0.000000,0.000000
0.995192,79.417660,220.601296,-0.926496,-100.024536,480.317359,-4.799550,0.000000,0.000000,0.000000
1.005144,50.696725,145.331643,0.660987,-115.998531,532.292806,0.642603,0.000000,0.000000,0.000000
1.015096,28.564911,87.287285,0.755090,-128.533280,584.805612,3.480815,0.000000,0.000000,0.000000
1.025048,13.556451,45.728302,0.111139,-136.581504,633.467814,4.580319,0.000000,0.000000,0.000000
1.035000,4.426760,18.496655,-0.467302,-139.986763,673.951566,4.974837,0.000000,0.000000,0.000000
1.044952,0.000000,0.000000,0.000000,-139.214042,703.675266,5.680147,0.000000,0.000000,0.000000
1.054904,0.000000,0.000000,0.000000,-135.177478,721.729443,7.274446,0.000000,0.000000,0.000000
1.064856,0.000000,0.000000,0.000000,-129.169609,728.258650,9.709872,0.000000,0.000000,0.000000
1.074808,0.000000,0.000000,0.000000,-122.309317,724.076404,12.526774,0.000000,0.000000,0.000000
1.084760,0.000000,0.000000,0.000000,-115.128403,710.746391,15.259040,0.000000,0.000000,0.000000
1.094712,0.000000,0.000000,0.000000,-107.824528,690.243823,17.673573,0.000000,0.000000,0.000000
1.104663,0.000000,0.000000,0.000000,-100.561777,664.595790,19.575585,0.000000,0.000000,0.000000
1.114615,0.000000,0.000000,0.000000,-93.479410,635.803170,20.664926,0.000000,0.000000,0.000000
1.124567,0.000000,0.000000,0.000000,-86.645658,605.830073,20.654885,0.000000,0.000000,0.000000
1.134519,0.000000,0.000000,0.000000,-80.019428,576.520877,19.524652,0.000000,0.000000,0.000000
1.144471,0.000000,0.000000,0.000000,-73.519219,549.315101,17.545741,0.000000,0.000000,0.000000
1.154423,0.000000,0.000000,0.000000,-67.090949,525.046463,15.078513,0.000000,0.000000,0.000000
1.164375,0.000000,0.000000,0.000000,-60.691514,503.945085,12.403530,0.000000,0.000000,0.000000
1.174327,0.000000,0.000000,0.000000,-54.171893,485.659739,9.689940,0.000000,0.000000,0.000000
1.184279,0.000000,0.000000,0.000000,-47.401347,469.465233,7.087557,0.000000,0.000000,0.000000
1.194231,0.000000,0.000000,0.000000,-40.441127,454.656941,4.790828,0.000000,0.000000,0.000000
1.204183,0.000000,0.000000,0.000000,-33.457890,440.896368,2.976132,0.000000,0.000000,0.000000
1.214135,0.000000,0.000000,0.000000,-26.633540,428.295017,1.723545,0.000000,0.000000,0.000000
1.224087,0.000000,0.000000,0.000000,-20.123300,417.348262,1.009722,0.000000,0.000000,0.000000
1.234038,0.000000,0.000000,0.000000,-14.026712,408.745701,0.745178,0.000000,0.000000,0.000000
1.243990,0.000000,0.000000,0.000000,-8.380641,403.173105,0.829223,0.000000,0.000000,0.000000
1.253942,0.000000,0.000000,0.000000,-3.171215,401.153601,1.194367,0.000000,0.000000,0.000000
1.263894,0.000000,0.000000,0.000000,1.672929,403.001686,1.830762,0.000000,0.000000,0.000000
1.273846,0.000000,0.000000,0.000000,6.329446,408.828634,2.781921,0.000000,0.000000,0.000000
1.283798,0.000000,0.000000,0.000000,11.116076,418.637482,4.118485,0.000000,0.000000,0.000000
1.293750,0.000000,0.000000,0.000000,16.452321,432.349874,5.885032,0.000000,0.000000,0.000000
1.303702,0.000000,0.000000,0.000000,22.749711,449.806031,8.053330,0.000000,0.000000,0.000000
1.313654,0.000000,0.000000,0.000000,30.276779,470.690641,10.506004,0.000000,0.000000,0.000000
1.323606,0.000000,0.000000,0.000000,39.044103,494.508449,13.045319,0.000000,0.000000,0.000000
1.333558,0.000000,0.000000,0.000000,48.830069,520.625356,15.437499,0.000000,0.000000,0.000000
1.343510,0.000000,0.000000,0.000000,59.354001,548.249538,17.479353,0.000000,0.000000,0.000000
1.353462,0.000000,0.000000,0.000000,70.419087,576.358043,19.057406,0.000000,0.000000,0.000000
1.363413,0.000000,0.000000,0.000000,81.997448,603.558168,20.178490,0.000000,0.000000,0.000000
1.373365,0.000000,0.000000,0.000000,94.185726,628.120493,20.947169,0.000000,0.000000,0.000000
1.383317,0.000000,0.000000,0.000000,107.012497,648.062622,21.474789,0.000000,0.000000,0.000000
1.393269,0.000000,0.000000,0.000000,120.268853,661.130409,21.790678,0.000000,0.000000,0.000000
1.403221,0.000000,0.000000,0.000000,133.421848,664.934891,21.786517,0.000000,0.000000,0.000000
1.413173,0.000000,0.000000,0.000000,145.572251,657.291813,21.238267,0.000000,0.000000,0.000000
1.423125,0.000000,0.000000,0.000000,155.454650,636.395365,19.893128,0.000000,0.000000,0.000000
1.433077,0.000000,0.000000,0.000000,161.457657,600.843582,17.571345,0.000000,0.000000,0.000000
1.443029,0.000000,0.000000,0.000000,161.728948,549.840619,14.270557,0.000000,0.000000,0.000000
1.452981,0.000000,0.000000,0.000000,154.568167,483.719050,10.273813,0.000000,0.000000,0.000000
1.462933,0.000000,0.000000,0.000000,139.142856,405.105821,6.086087,0.000000,0.000000,0.000000
1.472885,0.000000,0.000000,0.000000,116.244262,319.753330,2.354831,0.000000,0.000000,0.000000
1.482837,0.000000,0.000000,0.000000,88.633398,235.913547,-0.218558,0.000000,0.000000,0.000000
1.492788,0.000000,0.000000,0.000000,60.494692,161.722529,-1.262990,0.000000,0.000000,0.000000
1.502740,0.000000,0.000000,0.000000,35.995436,101.940147,-0.989683,0.000000,0.000000,0.000000
1.512692,0.000000,0.000000,0.000000,17.598069,57.797671,0.003232,0.000000,0.000000,0.000000
1.522644,0.000000,0.000000,0.000000,5.635641,28.356704,0.995518,0.000000,0.000000,0.000000
1.532596,0.000000,0.000000,0.000000,-0.893531,11.191251,1.445474,0.000000,0.000000,0.000000
1.542548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.552500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.562452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.572404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.582356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.592308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.602260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.612212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.622163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.632115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.642067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.652019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.661971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.671923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.681875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.691827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.701779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.711731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.721683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.731635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.741587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.751538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.761490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.771442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.781394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.791346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.801298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.811250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.821202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.831154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.841106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.851058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.861010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.870962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.880913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.890865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.900817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.910769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.920721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.930673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.940625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.950577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.960529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.970481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.980433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.990385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.010288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.020240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.030192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.040144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.050096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.060048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
